Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203899999999999,3.535210000000002,0.0,9.4504,4.530099999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369000000000002
0.0,0.0,0.0,0.0,0.0,6.421200000000002,7.7548200000000005,0.15873,0.31806,0.34346,3.31445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481
2.3611,4.3927,10.11317,2.08569,0.0,0.0,0.0,0.0,0.73079,3.0585000000000004,0.0,0.31107999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.61189,11.886199999999999,1.3642300000000003,0.0,0.0,0.0,0.0,0.0,6.956390000000001,5.01495,0.79714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9322900000000001,4.19203,0.41108000000000006,0.0,0.0,0.0,0.0,0.0,4.00716,1.1137500000000002,2.7475199999999997
0.0,0.0,0.0,0.0,0.0,0.0,5.551310000000001,0.0,1.2785000000000002,10.859919999999997,4.023200000000001,0.0
0.0,0.0,0.0,0.0,0.0,7.490400000000001,19.230050000000006,2.0192300000000007,3.2820000000000005,1.61531,9.018500000000001,9.176039999999997
0.0,0.0,0.0,0.0,3.5411999999999995,3.20939,0.0,0.0,0.0,0.0,0.0,1.29616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965,1.2791000000000001,1.6667999999999998,1.613,1.069
0.0,3.3446399999999996,3.29998,0.0,4613.811,1704.5717999999997,7108.9803600000005,13395.7054,45712.80360000001,72984.97499999999,78524.9035,50586.131199999996
0.0,0.0,0.0,0.0,71.46156999999998,35.20459999999999,29.8888,245.81480000000002,698.2557000000002,1075.13229,1122.46785,710.8174000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2427,0.815,0.0,0.0,0.0,0.0
0.0,4.26407,0.03314,0.0,0.0,872.6343499999999,459.82066,9.01382,0.0,1.37482,0.0,0.0
0.0,0.0,0.0,0.0,9.446800000000001,20.50042,40.8281,5.901410000000001,0.0,0.0,0.0,0.0
0.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3611,0.0,0.60172,5.261470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50352
27.11972,40.09190000000002,60.90697000000001,34.27693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398
1.5938,29.110499999999995,12.974180000000006,6.10828,10.871010000000002,72.0024,24.125590000000006,26.7588,27.614900000000002,15.684980000000001,16.9667,15.67399
5.80742,439.36969999999957,388.0653800000001,6.53959,0.0,0.0,0.0,0.0,0.0,0.00229,1.6841,1.9593199999999997
0.2478,33.20709,28.18763,4.86767,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,0.0
22.238630000000004,209.30740000000003,230.96362,116.84888000000002,0.02361,0.0,0.0,0.6878299999999999,321.3262500000001,478.10400000000004,486.8033000000001,300.5825799999999
41.9151,843.7379999999998,764.1703,154.66830000000002,0.0,6.320400000000002,0.7622,0.0,14.5867,4.59133,7.759500000000002,6.291999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.20418,4.446199999999999,1.3122,221.06990000000002,1438.5090699999992,1237.9955999999997,341.9832,10.411579999999999,11.596899999999998,7.39735,2.17306
3.0931000000000006,744.0475000000001,743.6112000000002,90.86965,0.0,1.5582,0.0,0.0,123.42153000000002,85.95097999999999,153.54983999999996,89.86818000000002
7.047419999999999,35.9488,13.840320000000007,8.19056,0.0,19.384999999999998,11.32204,4.88766,2.368460000000001,3.9930800000000004,0.0,0.76478
4.28524,30.95329999999999,8.134869999999998,6.565330000000001,0.0472,30.982799999999997,22.31288,9.74719,2.9639800000000003,6.433230000000001,1.14755,1.4777
0.0,6.5651,2.14249,0.61457,4.798699999999999,69.68960000000003,71.39765,45.12798,10.501509999999993,18.489799999999995,8.1742,10.263659999999998
0.0,0.0,0.0,0.8139999999999998,4.7979,68.92970000000001,66.79383999999996,42.744989999999994,14.386499999999986,18.83987999999999,13.870549999999998,13.0763
2.2785,251.26700000000005,141.12800000000007,55.0022,74.4279,45923.438199999975,35369.96120000001,1049.23464,6351.68521,6507.079449999999,6876.628700000001,14160.048600000004
0.0,0.0,0.0,2.7938400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5899999999999999,1.04328,0.0,65.46310000000001,4355.292700000001,3524.515099999999,85.20595,327.97803000000005,152.01176999999996,150.7409600000001,177.15369999999996
158.12739999999997,5786.748999999998,5256.975399999998,312.09128999999996,0.0,1.59005,4.047230000000001,0.0,837.5549800000001,381.9883200000001,378.39970000000005,417.39122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.578399999999997,104.06370000000003,81.36609999999999,33.11452,8.66401,30.85894999999999,13.572799999999999,11.542740000000002
0.0,0.0,3.346949999999999,0.0,0.0,77.29790000000001,55.13903000000002,0.00407,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.14059,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.563699999999997,80.83120000000004,116.01881999999999,36.82611000000001,13.840929999999998,26.354,16.596,8.629999999999999
0.0,4.86795,6.08127,0.0,0.0,10.452559999999998,15.254280000000007,0.35439,0.0,0.0,0.0,0.0
0.0,0.0,3.346949999999999,0.0,23.099480000000003,165.24138000000005,188.75268000000005,16.96168000000001,0.0,0.6182199999999999,3.9895000000000005,0.0
7.082300000000002,6.421090000000001,5.57895,0.0,30.629900000000003,76.0673,69.17831,9.627349999999998,0.6007799999999999,0.00344,1.1070499999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42479999999999996,416.1601999999996,337.87970000000007,19.904820000000004,0.0,0.5989,0.0,0.0,0.0,1.8902,2.5178000000000003,0.0
3.1392000000000007,723.2014999999999,643.6667400000001,45.72041999999995,0.72,84.02970000000002,49.92365000000001,37.47321000000001,17.04287,40.03205000000001,16.63135,14.618099999999997
0.0,0.0,0.0,0.0,1724.2595199999998,774.1782999999998,780.6447199999999,1359.9479699999997,2344.959099999999,2158.974079999999,2212.1675000000005,2127.93176
2.3600000000000003,1.0706,3.3469700000000002,3.05857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00885,3.8571799999999996,0.17663999999999996,4.293099999999999,0.6479999999999999,1.2302199999999999,0.0,0.0
0.0,0.0,0.0,0.0,7.11492,51.673550000000006,50.99333000000003,23.15070000000002,2.32832,4.9152700000000005,1.7213,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,2.32215,0.0
0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.0,2.3221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0177,74.50694000000001,133.00984999999991,0.15888999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.20221,173.06059999999997,207.1097500000001,99.80361999999998,39.57333,36.50619999999999,33.44265,68.4504
0.0,1.0599999999999998,0.0,0.0,25.430930000000004,77.07637999999999,72.70984999999999,32.0273,0.71299,4.914480000000001,3.70505,1.29618
0.0,7.735000000000001,4.307900000000001,3.7584999999999997,0.0,18.18176,0.38088,1.6499,0.0,2.0410500000000007,0.0,5.164679999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.4461400000000006,38.26136,71.47802000000001,12.17026,7.426589999999999,0.23375,1.18125,0.0
182.28429999999992,53.96039999999998,72.41072,149.21536000000003,0.0,0.0,0.0,0.0,33.7933,74.54667999999998,66.80105,73.75052000000005
33.6706,114.82270000000003,73.61520000000002,29.532179999999997,0.0,9.08517,0.0,4.073799999999999,7.970609999999999,37.273770000000006,35.223,22.43938
2.0896000000000003,0.9645999999999999,0.0,0.0,16.8201,553.5726999999991,286.0667999999998,31.664629999999995,2.06282,4.0001,2.30835,1.5292
269.14941999999996,171.21663999999998,144.94160000000002,213.1164700000001,0.0,0.0,0.0,0.0,22.880649999999996,106.92639999999999,57.382200000000005,19.03066
0.0,0.0,0.0,0.0,135.04139999999995,161.66530000000003,194.75447000000003,146.14749999999992,325.2883,332.36629999999997,270.57910000000004,682.1109999999998
7.082400000000001,5.437819999999999,14.121780000000008,1.1359399999999997,0.0,0.0,0.0,0.0,0.0,0.0,10.706100000000001,0.0
0.0,63.21627999999999,71.35018999999998,6.1377,0.0,0.0,0.0,0.0,2.11597,1.8145000000000002,4.71809,3.3177399999999997
0.0,0.0,0.51349,0.25234,1.4396,3.8040599999999998,16.7298,5.4219800000000005,4.65576,5.36836,4.71104,3.3567199999999997
0.0,0.0,0.0,0.0,0.0,1.0706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9057000000000001,0.036629999999999996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.3536,0.54721,0.0,0.8237499999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9804999999999998,0.0,1.56421,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.5081,54.60436,69.92480999999998,23.520530000000015,0.0,3.2236400000000005,0.0,0.0
0.0,0.0,0.0,0.0,4.5087,59.175590000000014,66.61075999999998,23.228080000000016,0.0,4.03469,0.0,0.0
0.0,0.0,0.6955199999999999,0.0,404.9587000000002,766.2629999999999,832.7369999999999,607.2570000000002,78.06796000000003,45.65510999999999,92.09464999999997,71.40514000000007
0.0,0.0,0.0828,0.0,361.75540000000007,725.5060000000001,794.0790000000003,594.0539999999999,45.12248,26.093,61.42204999999998,43.009460000000054
0.0,0.0,0.0,0.0,3.5176399999999997,1.9663000000000002,15.370900000000008,3.510909999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.35549999999998,152.00278000000006,263.5110100000003,143.49777000000012,0.0,5.070399999999999,4.6059,0.0,77.18299999999999,140.8319,139.54845000000003,189.0456
0.0,13.0642,2.2308499999999998,1.1811800000000001,23.3138,18.535350000000005,26.17470000000001,19.986350000000016,71.99864,65.3469,61.42745,55.92683000000002
177.3489,154.20515999999998,259.0362,141.80774000000002,23.31162,22.669490000000003,28.234080000000002,16.438649999999996,148.60917,204.66128999999995,197.81555,241.98448000000002
0.0,1.0706,6.897840000000004,1.72767,0.0,0.0,0.0,0.0,0.2945,0.0,0.0,0.0
278.19890000000004,101.36570000000003,125.61607999999998,146.1980000000001,0.0,0.0,0.0,0.0,164.257,169.10300000000004,188.87,247.39
269.54699999999997,100.7966,127.90035999999999,145.808,0.0,0.0,0.0,0.0,164.83599999999998,169.102,189.4748,247.39200000000002
53.104229999999994,54.48750000000002,97.92160000000003,37.312519999999985,0.0,0.0,0.0,0.0,46.46183,50.88470999999999,48.52359999999998,87.2264400000001
0.0,30.597100000000008,33.89670000000001,2.46044,42.0407,498.9801000000001,457.31680000000006,123.07622999999998,57.2315,40.5284,40.90155,52.63686000000002
0.0,3.1722999999999995,7.809799999999999,0.0,25.0222,34.975700000000025,12.359919999999999,23.849420000000013,27.527080000000005,24.069299999999977,35.534600000000005,23.958299999999998
0.0,0.0,7.804199999999999,0.0,0.5901,214.3114,147.76237999999998,7.690169999999998,0.8988,1.13683,0.216,0.9621999999999999
89.67219999999996,3502.944500000001,2281.6359999999995,90.34970000000001,0.0,0.23309999999999997,0.22272999999999996,0.01628,14.015249999999993,43.18786999999998,25.368850000000013,19.86614
0.0,0.0,0.0,2.69278,22.166920000000008,77.1365,84.8168,22.781330000000008,88.76106999999998,105.32155000000004,105.31835000000004,60.694580000000016
0.0,0.0,0.0,0.0,0.0,14.8063,31.93648000000001,0.69648,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.14,2.0763,0.0,0.0,0.0,0.0,0.0
0.0,1.0706,0.0,0.0,18.283610000000007,448.3691000000002,453.72401999999994,17.75799,10.300580000000002,9.111410000000001,13.51155,9.258280000000001
64.8324,219.50009999999995,372.49753000000027,134.24845999999994,0.0,3.2056,8.926,2.4439999999999995,0.42996999999999996,0.0,0.37124999999999997,7.231179999999999
74.61850000000001,403.23990000000015,660.271,179.7154900000001,0.0,3.4599,9.3237,2.549889999999999,0.42996999999999996,0.0,0.37124999999999997,12.317739999999999
8.688,11.924500000000004,13.525900000000004,16.02854,646.3434,767.7984000000002,736.1619199999999,784.9069000000001,22.93397,92.90931,92.04990000000001,25.2713
0.0,4.5607999999999995,1.5410000000000001,0.0,649.2250999999999,773.4820500000001,745.8563199999999,780.0596700000001,21.607899999999997,92.801,92.01599999999999,25.270099999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5194,12.045399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.3858,212.61300000000006,183.71039999999974,193.62490000000008,0.0,7.215100000000001,0.0,0.0,3.76028,15.368400000000001,10.617099999999999,5.106439999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.44711999999999996,0.0,0.0,12.207399999999994,2.2308499999999998,0.18723,0.0,0.15799,0.0,0.0
1.2776999999999998,26.00617000000001,43.750640000000026,8.528460000000004,2.3482000000000003,0.0,0.15800000000000003,0.0,11.251599999999998,3.9034900000000006,5.723749999999999,5.688399999999999
16.2183,692.6285,678.5742999999997,48.34329000000001,0.0,0.0,0.0,0.0,42.71635,45.05539000000005,34.894999999999975,47.28052
0.0,0.0,0.0,0.0,18.849600000000002,700.6821800000005,529.4809999999999,37.222600000000014,0.93658,3.84897,2.1533000000000007,0.7711600000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3798,93.05150000000002,87.05218,74.13293999999992,0.0,0.0,0.0,0.17908,25.369500000000002,5.5367,23.704050000000006,36.747840000000004
0.0,17.0003,2.9988599999999996,0.0,475.62460000000027,3724.750099999999,2856.242969999999,2338.4803500000003,21299.96353,22622.05886,23415.867150000013,17116.989399999988
254.041,252.9673,243.64316999999994,414.0455299999997,0.0,0.0,0.0,0.0,11.0631,6.3581,4.7516,8.158
24.640599999999996,306.491,262.09479999999996,54.45456000000001,0.0,0.0,3.1866999999999996,0.0,1.58265,13.301570000000007,4.27885,1.93348
0.0,0.0,0.0,0.0,0.9088,106.33520000000004,69.99369999999999,6.935240000000004,0.0,0.21982000000000002,2.5246500000000003,0.0
0.0,0.0,0.0,2.43566,0.0,0.0,6.495699999999999,0.0,0.0,0.0,0.0,0.0
1.8175,26.648759999999992,31.345090000000006,5.393859999999998,0.0,0.0,3.335849999999999,0.0,0.0,1.11371,2.61245,0.0
0.0,14.452979999999998,1.9216899999999997,1.3919399999999997,0.0,16.5417,2.2321000000000004,0.0,0.0,0.0,0.0,0.0
7.069400000000001,41.100300000000004,67.12742000000003,13.690350000000002,6.350710000000001,0.0,0.0,0.0,1.95093,16.888099999999998,9.0581,5.56601
3.8707000000000003,40.1573,66.05406000000002,11.796640000000004,3.6593000000000004,0.0,0.0,0.0,1.95091,16.888199999999998,9.0582,5.566179999999999
2.3600000000000003,179.37525,187.36922999999993,14.173510000000002,0.0,0.0,5.235799999999999,3.22627,0.0,0.0,3.0849499999999996,0.41478
1005.2583999999998,656.6294999999999,391.6611999999998,1541.6413299999997,0.0,2.81839,12.642800000000001,0.0,10.851599999999998,14.279960000000003,15.1206,14.198299999999998
22.2609,158.55900000000005,191.47454000000002,40.20404,0.0,26.7497,35.938,0.0,1.1786699999999999,4.0003,8.987249999999998,0.0
0.0,0.0,0.0,0.0,0.0,21.319200000000002,18.911739999999998,2.5122699999999996,0.0,0.0,0.0,2.5792199999999994
2.3612,78.16380000000004,74.72007999999995,14.18999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3612,75.51680000000002,66.52612,8.21063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.1306,0.0,0.0,0.0,0.0,5.9653,0.8267199999999999,0.0,0.0,0.0,0.0
0.0,9.461400000000003,10.163110000000001,4.544999999999997,0.5664,1.4935699999999998,1.4638,1.53126,1.13098,0.0,0.0,2.592319999999999
0.0,29.566599999999998,7.809799999999999,0.0,17.85714,871.8077,725.0744400000001,87.03918999999999,144.88071,71.96802,123.27054999999996,108.72340000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.8172000000000001,2.5316,5.132150000000004,16.04874,1.0073,0.15572,0.0,1.1407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.91656,274.9890999999996,252.28669000000008,480.72180999999995,0.0,0.0,13.3491,0.0,11.600950000000001,30.533450000000002,29.48037,14.205200000000001
0.0,0.0,0.0,0.0,13.481200000000003,140.89096,117.77100000000002,76.2138,124.89290000000001,280.60830000000016,239.843,249.965
0.0,0.0,0.0,0.0,0.0,168.1215,176.12609999999998,21.9991,1.17853,0.0,0.0,0.0
52.981,159.1527,155.51671999999988,78.40780999999996,0.0,6.421200000000004,2.5839999999999996,2.44396,1.7914100000000002,11.464970000000001,14.531500000000003,9.959599999999998
0.0,0.0,0.0,0.0,2.3604000000000003,201.04230000000013,140.35900000000007,33.821419999999996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03084,0.0,0.01012,0.0,0.12364,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00303,1.1426399999999999,0.0,0.0,0.0,0.0,0.0
0.0,4.279940000000001,0.01105,0.0,0.0,16.119979999999998,12.295050000000003,1.6300000000000001,0.0,0.0,0.0,0.0
0.0,11.7507,11.184340000000002,2.4392799999999992,16.867309999999996,10.865400000000006,26.859730000000006,30.05661,12.240739999999986,19.328309999999995,33.45414999999999,39.07748000000003
80.632,111.74290000000003,77.93162000000002,106.30149,0.0,0.0,3.02124,0.0,7.13746,1.2165500000000002,2.5448000000000004,3.10392
468.18883,254.114,183.46599999999998,497.3582499999999,0.0,1.0653,0.0,0.0,8.922739999999994,6.6605099999999995,13.304500000000004,1.63308
0.0,14.880999999999998,14.503699999999997,0.06919,913.59441,1679.8799999999999,1663.3500000000001,850.76162,8.347560000000001,12.852769999999998,8.4528,23.687739999999998
0.0,15.474310000000003,10.190299999999999,0.0,1453.8677,1695.39,1861.6000000000001,1354.1005399999997,13.032359999999999,21.10754,14.748350000000004,48.92501999999999
0.0,0.0,0.0,0.0,0.0,4.079,0.0,2.4274999999999998,4.5024700000000015,4.776660000000001,7.972099999999999,1.6526399999999999
6.8580000000000005,6.590199999999999,16.342799999999997,6.365120000000001,0.0,46.933550000000025,17.9523,7.456940000000005,5.17459,0.0,3.7397,2.8255399999999997
16.500500000000002,24.480000000000008,30.355940000000007,12.203350000000004,0.0,63.77700000000003,19.705699999999997,7.539140000000002,3.00012,0.0,0.0,1.6525599999999996
0.0,0.0,0.0,0.0,0.0,2.6176999999999997,0.0,0.43163,0.0,0.0,0.0,0.0
21.202029999999997,50.48489999999999,49.97805,5.295619999999999,0.0,0.0,0.0,0.0,10.5327,6.571400000000001,8.038200000000002,12.855300000000002
1.1799999999999997,23.54489999999999,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.414,77.72759,54.15075,74.88771999999999,0.85405,3.4568900000000005,0.0,0.33052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,43.5245,103.58330000000004,113.59933999999997,63.62195000000003,7.5088,29.673000000000002,14.8494,37.3488
0.0,0.0,0.0,0.0,8.1089,111.78338000000002,102.58899999999998,64.21007999999998,0.0,4.39207,12.142,0.0
0.0,0.0,0.0,0.0,13.95142,24.75069000000001,17.436950000000003,7.265020000000002,0.0,0.0,0.0,0.0
0.0,36.7893,31.570499999999996,22.904890000000016,4.6967,46.790499999999994,20.981720000000013,29.072810000000004,2.3560600000000007,0.0,0.756,0.0
0.0,2.756,0.0,5.359590000000002,9.44254,15.066799999999997,7.749090000000003,4.6711800000000006,5.817329999999999,0.0,31.217600000000008,9.960319999999998
36.47230999999999,1097.8090000000002,841.933,193.86819000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972
0.0,436.9391,357.1309,4.35804,0.0,1.7384,0.0,0.0,0.0,0.0,0.8437999999999999,0.0
0.0,27.750500000000002,47.48512000000001,1.629,8.368500000000001,145.99550000000002,195.48770000000002,13.974190000000004,3.1002300000000003,0.7625900000000001,0.054,3.3242199999999995
0.0,0.0,0.0,0.0,232.63539999999998,291.0792,252.6660400000001,247.58407000000003,784.0328400000001,709.422,774.5020000000001,1102.085399999998
8.675500000000001,74.9007,98.80497999999999,14.509330000000002,0.0,0.0,0.0,0.0,1.32028,0.03435,3.0712000000000006,0.7517199999999999
0.0,13.392900000000003,7.809919999999999,0.74116,40.175,131.5947,89.51142999999995,53.00508000000001,27.35729,47.16376,58.476650000000014,20.678800000000003
0.0,0.3286,6.1192,0.0,30.404000000000003,195.85299999999998,156.216,107.10359999999994,32.342,55.55,53.927,28.438000000000002
0.0,147.92270000000005,100.64499999999995,11.937509999999998,0.0,3.2117999999999998,3.3182799999999997,0.40700000000000003,0.0,0.0,0.0,0.473
5.54792,234.75548999999998,181.072,10.499500000000003,0.0,0.0,0.0,0.0,0.0,0.5979800000000001,0.23629999999999998,0.29164
17.623930000000005,44.70249999999997,90.36475999999995,36.56124000000002,0.0,1.0706,0.0,0.0,1.7650000000000001,7.433259999999998,18.472660000000005,1.7442
13.018000000000002,46.04580000000006,35.64191999999996,42.99551000000002,0.0,0.0,0.0,2.4357,92.11687999999997,153.71755000000002,142.43705000000008,107.73772000000004
104.50472999999998,169.09510000000006,206.02497999999997,103.82258999999999,23.5733,18.136900000000004,6.451499999999999,2.4439100000000002,15.015999999999996,51.716109999999986,42.51315000000001,4.832079999999999
0.0,0.0,0.0,0.0,85.33411,89.84785999999998,139.79161000000002,91.58440999999999,10.56259,21.816489999999998,15.786789999999998,10.115049999999998
0.0,0.0,0.0,0.0,50.757200000000005,69.57750000000001,74.01650999999994,85.67358999999988,9.68009,5.938799999999999,3.564100000000001,6.523600000000001
2.5612000000000004,0.0,0.0,3.327479999999999,67.56530000000001,3213.8194000000003,2126.5930499999995,170.66959000000003,41.70761,41.087080000000014,38.729949999999995,14.28926
2.5613,0.0,0.0,3.4129499999999995,69.93389999999998,958.6579999999999,812.7678499999993,173.68120000000008,42.3398,38.53074,39.18950000000001,14.12198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0904,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.79328,8.564900000000003,16.971159999999998,7.2891100000000035,0.0,0.0,0.0,0.0,0.59519,1.5329799999999998,2.5107,1.01736
440.4247199999999,706.2418600000001,775.4733499999996,402.78432000000004,0.0,0.0,0.0,0.0,1334.4033199999994,1194.0435999999997,1135.7871,2306.60648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75605,0.0
0.0,0.0,0.0,0.0,132.05223,629.2497000000001,790.3709599999997,291.95175999999975,54.557249999999996,82.42067999999999,76.6814,89.32214000000003
0.0,0.0,0.0,0.0,47.846540000000005,199.54160000000002,253.50829000000004,159.17563000000013,29.635170000000002,52.05998999999999,36.1959,47.067360000000015
0.0,0.3392,2.5686,0.0,834.3543,348.5074799999999,479.24307,699.9853000000006,233.19768,259.76136,264.9371,292.50628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.351290000000001,7.838699999999999,0.7461699999999999,0.0,0.0,0.0,0.0,0.0,9.05929,0.0,0.0
0.0,6.03396,3.3474500000000007,3.5723199999999995,0.0,0.0,0.0,0.8139999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.2472,2.0331500000000005,0.18326,3.50583,3.7459999999999996,18.2147,20.54417,3.40033,3.9990600000000023,19.904749999999993,2.5922999999999994
10.221099999999998,6.293700000000004,9.708840000000007,4.260000000000001,0.0,0.0,0.0,0.0,4.608899999999999,2.9281,7.1267,3.1811999999999996
0.0,1.0706,4.2753,0.1141,59.90410000000001,67.17525000000002,65.90592,55.44131000000002,77.95087,148.9779,129.96225,104.39140000000006
0.0,14.983600000000001,7.080960000000002,0.67155,75.2981,79.70550000000001,91.98584999999999,180.97660000000002,2.06877,25.54988,43.4514,2.03804
